0.8368089
0.7811232
0.49564576
0.8122329
0.37025267
0.4969209
0.7466722
0.7636366
0.54219663
0.8093122
0.84440166
0.74702454
0.48256528
0.52973694
0.2508259
0.79230654
0.22799651
0.35919267
0.54723233
0.7325228
0.32095984
0.7971795
0.34596154
0.6449931
0.53376323
0.49640408
0.46003503
0.54379976
0.5778349
0.7450737
0.6196966
0.7879603
0.6923962
0.878124
0.61892205
0.39427245
0.22863306
0.8194566
0.6758482
0.83293533
0.7312291
0.43978485
0.46398675
0.8357458
0.4373301
0.42723796
0.4333636
0.55909675
0.87628466
0.87338734
0.3543466
0.7667527
0.627359
0.881071
0.46258068
0.31080252
0.36260614
0.717114
0.57911855
0.82485366
0.77953273
0.769468
0.3163878
0.6216856
0.37196952
0.5819615
0.42644945
0.8794598
0.35158172
0.8473867
0.26675937
0.8744126
0.59165686
0.5138662
0.5789065
0.6920852
0.5243638
0.7896953
0.63346386
0.2975903
0.47523242
0.84936064
0.3316136
0.28813368
0.6427668
0.8066348
0.47261438
0.68122673
0.86723626
0.61862147
0.33815134
0.7228434
0.6010299
0.22922726
0.5180264
0.82882595
0.22228429
0.84286374
0.27652502
0.82130384
0.22247152
0.6990236
0.28391126
0.6357192
0.6908488
0.7825859
0.7235191
0.86997455
0.3898676
0.84230995
0.4334257
0.74233884
0.4410464
0.79236555
0.21962287
0.8625293
0.7301376
0.42057917
0.23818152
0.8091428
0.22517714
0.50550365
0.3949984
0.8784831
0.4681477
0.67899185
0.4521295
0.49474648
0.6234141
0.73664176
0.30559525
0.85025114
0.51756835
0.85813516
0.61925566
0.7409373
0.7344246
0.8951704
0.8537011
0.8787565
0.8061133
0.89349926
0.45496723
0.86313677
0.55788153
0.7299883
0.44319212
0.7751615
0.44281203
0.8354336
0.8350704
0.7475096
0.77127147
0.5481829
0.38559934
0.8401828
0.41224727
0.25474286
0.3083283
0.6170687
0.61371434
0.8041668
0.31360894
0.64817864
0.5909234
0.4128644
0.44718042
0.5777708
0.39509764
0.7216844
0.390113
0.7094071
0.4253236
0.63097626
0.39766654
0.7107817
0.28763214
0.8791584
0.22841011
0.5306281
0.6719318
0.88428974
0.22135141
0.80637074
0.8387996
0.7947803
0.46788692
0.8371755
0.63899606
0.88123477
0.21625184
0.8659559
0.8160617
0.65299267
0.4694149
0.8834136
0.5496856
0.64204973
0.21437186
0.7893164
0.28347012
0.8391598
0.39781198
0.4166562
0.32878095
0.5356874
0.6311462
0.7480613
0.34103498
0.70902514
0.20876555
0.82513154
0.29134074
0.8389266
0.36599585
0.5897235
0.66896164
0.8179729
0.4065906
